zone_lat,zone_lon,business_count,transport_count,population,biz_log,trans_log,pop_log,biz_score,trans_score,pop_score,zone_score,zone_type
13.35,74.74,3.0,0.0,900.0,1.3862943611198906,0.0,6.803505257608338,0.24982435632725103,0.0,0.5989113961558435,0.2845662955527205,Opportunity Zone
13.35,74.75,3.0,0.0,900.0,1.3862943611198906,0.0,6.803505257608338,0.24982435632725103,0.0,0.5989113961558435,0.2845662955527205,Opportunity Zone
13.35,74.76,6.0,0.0,1800.0,1.9459101490553132,0.0,7.496097345175956,0.3506728181925905,0.0,0.6598801583490882,0.336159900879958,Opportunity Zone
13.35,74.77,5.0,1.0,2000.0,1.791759469228055,0.6931471805599453,7.601402334583733,0.322893296436372,0.20184908658209985,0.669150138431467,0.40171771768565995,Balanced Zone
13.35,74.78,9.0,2.0,3700.0,2.302585092994046,1.0986122886681098,8.216358332386156,0.41494927403532333,0.3199232330374462,0.7232846090128463,0.48960752692819937,Balanced Zone
13.35,74.79,17.0,3.0,6600.0,2.8903717578961645,1.3862943611198906,8.79497643168877,0.5208744147091185,0.4036981731641997,0.7742202606472496,0.5685337762467428,Commercial Zone
13.35,74.8,3.0,0.0,900.0,1.3862943611198906,0.0,6.803505257608338,0.24982435632725103,0.0,0.5989113961558435,0.2845662955527205,Opportunity Zone
13.35,74.92,1.0,1.0,800.0,0.6931471805599453,0.6931471805599453,6.68586094706836,0.12491217816362551,0.20184908658209985,0.5885551877592238,0.3141151494685509,Opportunity Zone
13.35,76.23,0.0,2.0,1000.0,0.0,1.0986122886681098,6.90875477931522,0.0,0.3199232330374462,0.608176493426065,0.3248349042622289,Opportunity Zone
13.35,77.09,2.0,0.0,600.0,1.0986122886681098,0.0,6.398594934535208,0.19798111827274653,0.0,0.56326721014769,0.25653785903351545,Opportunity Zone
13.35,77.1,2.0,0.0,600.0,1.0986122886681098,0.0,6.398594934535208,0.19798111827274653,0.0,0.56326721014769,0.25653785903351545,Opportunity Zone
13.35,77.12,2.0,0.0,600.0,1.0986122886681098,0.0,6.398594934535208,0.19798111827274653,0.0,0.56326721014769,0.25653785903351545,Opportunity Zone
13.35,77.82,2.0,0.0,600.0,1.0986122886681098,0.0,6.398594934535208,0.19798111827274653,0.0,0.56326721014769,0.25653785903351545,Opportunity Zone
13.36,74.7,13.0,0.0,3900.0,2.6390573296152584,0.0,8.268988209506656,0.475584996356216,0.0,0.7279176080320651,0.3974466617180875,Balanced Zone
13.36,74.76,4.0,2.0,2200.0,1.6094379124341003,1.0986122886681098,7.696667081526462,0.2900370958716978,0.3199232330374462,0.6775362776987363,0.4361219575191732,Balanced Zone
13.36,74.78,2.0,0.0,600.0,1.0986122886681098,0.0,6.398594934535208,0.19798111827274653,0.0,0.56326721014769,0.25653785903351545,Opportunity Zone
13.36,77.1,5.0,0.0,1500.0,1.791759469228055,0.0,7.313886831633462,0.322893296436372,0.0,0.6438401982214803,0.3222120583084297,Opportunity Zone
13.37,75.66,2.0,0.0,600.0,1.0986122886681098,0.0,6.398594934535208,0.19798111827274653,0.0,0.56326721014769,0.25653785903351545,Opportunity Zone
13.37,77.1,4.0,0.0,1200.0,1.6094379124341003,0.0,7.0909098220799835,0.2900370958716978,0.0,0.6242115704706621,0.30548517842624107,Opportunity Zone
13.37,77.21,4.0,0.0,1200.0,1.6094379124341003,0.0,7.0909098220799835,0.2900370958716978,0.0,0.6242115704706621,0.30548517842624107,Opportunity Zone
13.38,76.19,0.0,2.0,1000.0,0.0,1.0986122886681098,6.90875477931522,0.0,0.3199232330374462,0.608176493426065,0.3248349042622289,Opportunity Zone
13.38,77.1,2.0,0.0,600.0,1.0986122886681098,0.0,6.398594934535208,0.19798111827274653,0.0,0.56326721014769,0.25653785903351545,Opportunity Zone
13.38,77.73,2.0,0.0,600.0,1.0986122886681098,0.0,6.398594934535208,0.19798111827274653,0.0,0.56326721014769,0.25653785903351545,Opportunity Zone
13.39,74.71,1.0,3.0,1800.0,0.6931471805599453,1.3862943611198906,7.496097345175956,0.12491217816362551,0.4036981731641997,0.6598801583490882,0.4097260694787384,Balanced Zone
13.39,74.72,1.0,2.0,1300.0,0.6931471805599453,1.0986122886681098,7.170888478512505,0.12491217816362551,0.3199232330374462,0.6312520778228249,0.3703850122501825,Balanced Zone
13.39,74.74,7.0,0.0,2100.0,2.0794415416798357,0.0,7.650168700845001,0.3747365344908765,0.0,0.6734430332551052,0.34812602198654974,Balanced Zone
13.39,74.75,2.0,2.0,1600.0,1.0986122886681098,1.0986122886681098,7.3783837129967145,0.19798111827274653,0.3199232330374462,0.6495178475805023,0.3986987136981059,Balanced Zone
13.39,74.77,2.0,0.0,600.0,1.0986122886681098,0.0,6.398594934535208,0.19798111827274653,0.0,0.56326721014769,0.25653785903351545,Opportunity Zone
13.39,74.78,3.0,0.0,900.0,1.3862943611198906,0.0,6.803505257608338,0.24982435632725103,0.0,0.5989113961558435,0.2845662955527205,Opportunity Zone
13.39,74.91,2.0,0.0,600.0,1.0986122886681098,0.0,6.398594934535208,0.19798111827274653,0.0,0.56326721014769,0.25653785903351545,Opportunity Zone
13.39,76.19,0.0,2.0,1000.0,0.0,1.0986122886681098,6.90875477931522,0.0,0.3199232330374462,0.608176493426065,0.3248349042622289,Opportunity Zone
13.39,77.73,7.0,0.0,2100.0,2.0794415416798357,0.0,7.650168700845001,0.3747365344908765,0.0,0.6734430332551052,0.34812602198654974,Balanced Zone
13.39,77.86,1.0,1.0,800.0,0.6931471805599453,0.6931471805599453,6.68586094706836,0.12491217816362551,0.20184908658209985,0.5885551877592238,0.3141151494685509,Opportunity Zone
13.39,78.05,3.0,0.0,900.0,1.3862943611198906,0.0,6.803505257608338,0.24982435632725103,0.0,0.5989113961558435,0.2845662955527205,Opportunity Zone
13.4,74.75,9.0,3.0,4200.0,2.302585092994046,1.3862943611198906,8.343077871169383,0.41494927403532333,0.4036981731641997,0.7344397081888212,0.5228330406841543,Commercial Zone
13.4,74.76,3.0,0.0,900.0,1.3862943611198906,0.0,6.803505257608338,0.24982435632725103,0.0,0.5989113961558435,0.2845662955527205,Opportunity Zone
13.4,75.37,2.0,0.0,600.0,1.0986122886681098,0.0,6.398594934535208,0.19798111827274653,0.0,0.56326721014769,0.25653785903351545,Opportunity Zone
13.4,77.7,3.0,0.0,900.0,1.3862943611198906,0.0,6.803505257608338,0.24982435632725103,0.0,0.5989113961558435,0.2845662955527205,Opportunity Zone
13.4,77.73,6.0,0.0,1800.0,1.9459101490553132,0.0,7.496097345175956,0.3506728181925905,0.0,0.6598801583490882,0.336159900879958,Opportunity Zone
13.4,77.86,2.0,0.0,600.0,1.0986122886681098,0.0,6.398594934535208,0.19798111827274653,0.0,0.56326721014769,0.25653785903351545,Opportunity Zone
13.4,77.95,1.0,1.0,800.0,0.6931471805599453,0.6931471805599453,6.68586094706836,0.12491217816362551,0.20184908658209985,0.5885551877592238,0.3141151494685509,Opportunity Zone
13.4,78.05,9.0,0.0,2700.0,2.302585092994046,0.0,7.901377353792616,0.41494927403532333,0.0,0.6955568877119729,0.3679296929097875,Balanced Zone
13.41,74.7,4.0,1.0,1700.0,1.6094379124341003,0.6931471805599453,7.438971592395862,0.2900370958716978,0.20184908658209985,0.6548513881698164,0.38685629492468,Balanced Zone
13.41,77.73,4.0,0.0,1200.0,1.6094379124341003,0.0,7.0909098220799835,0.2900370958716978,0.0,0.6242115704706621,0.30548517842624107,Opportunity Zone
13.42,74.72,2.0,0.0,600.0,1.0986122886681098,0.0,6.398594934535208,0.19798111827274653,0.0,0.56326721014769,0.25653785903351545,Opportunity Zone
13.42,74.82,3.0,0.0,900.0,1.3862943611198906,0.0,6.803505257608338,0.24982435632725103,0.0,0.5989113961558435,0.2845662955527205,Opportunity Zone
13.42,74.83,1.0,1.0,800.0,0.6931471805599453,0.6931471805599453,6.68586094706836,0.12491217816362551,0.20184908658209985,0.5885551877592238,0.3141151494685509,Opportunity Zone
13.42,75.25,4.0,2.0,2200.0,1.6094379124341003,1.0986122886681098,7.696667081526462,0.2900370958716978,0.3199232330374462,0.6775362776987363,0.4361219575191732,Balanced Zone
13.42,77.15,2.0,0.0,600.0,1.0986122886681098,0.0,6.398594934535208,0.19798111827274653,0.0,0.56326721014769,0.25653785903351545,Opportunity Zone
13.42,77.73,2.0,0.0,600.0,1.0986122886681098,0.0,6.398594934535208,0.19798111827274653,0.0,0.56326721014769,0.25653785903351545,Opportunity Zone
13.43,74.74,5.0,0.0,1500.0,1.791759469228055,0.0,7.313886831633462,0.322893296436372,0.0,0.6438401982214803,0.3222120583084297,Opportunity Zone
13.43,74.96,1.0,1.0,800.0,0.6931471805599453,0.6931471805599453,6.68586094706836,0.12491217816362551,0.20184908658209985,0.5885551877592238,0.3141151494685509,Opportunity Zone
13.43,75.25,2.0,0.0,600.0,1.0986122886681098,0.0,6.398594934535208,0.19798111827274653,0.0,0.56326721014769,0.25653785903351545,Opportunity Zone
13.43,75.74,3.0,0.0,900.0,1.3862943611198906,0.0,6.803505257608338,0.24982435632725103,0.0,0.5989113961558435,0.2845662955527205,Opportunity Zone
13.43,76.15,0.0,2.0,1000.0,0.0,1.0986122886681098,6.90875477931522,0.0,0.3199232330374462,0.608176493426065,0.3248349042622289,Opportunity Zone
13.43,77.73,3.0,1.0,1400.0,1.3862943611198906,0.6931471805599453,7.244941546337007,0.24982435632725103,0.20184908658209985,0.637770956630304,0.3688143220225166,Balanced Zone
13.44,75.24,0.0,2.0,1000.0,0.0,1.0986122886681098,6.90875477931522,0.0,0.3199232330374462,0.608176493426065,0.3248349042622289,Opportunity Zone
13.44,77.73,8.0,1.0,2900.0,2.1972245773362196,0.6931471805599453,7.972810784121404,0.39596223654549306,0.20184908658209985,0.7018451602818475,0.4350816573660295,Balanced Zone
13.45,75.35,1.0,1.0,800.0,0.6931471805599453,0.6931471805599453,6.68586094706836,0.12491217816362551,0.20184908658209985,0.5885551877592238,0.3141151494685509,Opportunity Zone
13.45,76.13,0.0,4.0,2000.0,0.0,1.6094379124341003,7.601402334583733,0.0,0.4686790650623293,0.669150138431467,0.39824022122282865,Balanced Zone
13.45,77.06,2.0,0.0,600.0,1.0986122886681098,0.0,6.398594934535208,0.19798111827274653,0.0,0.56326721014769,0.25653785903351545,Opportunity Zone
13.46,74.79,2.0,0.0,600.0,1.0986122886681098,0.0,6.398594934535208,0.19798111827274653,0.0,0.56326721014769,0.25653785903351545,Opportunity Zone
13.46,74.83,1.0,1.0,800.0,0.6931471805599453,0.6931471805599453,6.68586094706836,0.12491217816362551,0.20184908658209985,0.5885551877592238,0.3141151494685509,Opportunity Zone
13.46,74.84,3.0,0.0,900.0,1.3862943611198906,0.0,6.803505257608338,0.24982435632725103,0.0,0.5989113961558435,0.2845662955527205,Opportunity Zone
13.46,74.98,2.0,0.0,600.0,1.0986122886681098,0.0,6.398594934535208,0.19798111827274653,0.0,0.56326721014769,0.25653785903351545,Opportunity Zone
13.46,74.99,4.0,0.0,1200.0,1.6094379124341003,0.0,7.0909098220799835,0.2900370958716978,0.0,0.6242115704706621,0.30548517842624107,Opportunity Zone
13.46,75.23,1.0,1.0,800.0,0.6931471805599453,0.6931471805599453,6.68586094706836,0.12491217816362551,0.20184908658209985,0.5885551877592238,0.3141151494685509,Opportunity Zone
13.46,77.74,0.0,2.0,1000.0,0.0,1.0986122886681098,6.90875477931522,0.0,0.3199232330374462,0.608176493426065,0.3248349042622289,Opportunity Zone
13.47,74.76,2.0,0.0,600.0,1.0986122886681098,0.0,6.398594934535208,0.19798111827274653,0.0,0.56326721014769,0.25653785903351545,Opportunity Zone
13.47,77.04,1.0,1.0,800.0,0.6931471805599453,0.6931471805599453,6.68586094706836,0.12491217816362551,0.20184908658209985,0.5885551877592238,0.3141151494685509,Opportunity Zone
13.48,74.83,0.0,2.0,1000.0,0.0,1.0986122886681098,6.90875477931522,0.0,0.3199232330374462,0.608176493426065,0.3248349042622289,Opportunity Zone
13.48,75.21,1.0,1.0,800.0,0.6931471805599453,0.6931471805599453,6.68586094706836,0.12491217816362551,0.20184908658209985,0.5885551877592238,0.3141151494685509,Opportunity Zone
13.5,74.71,3.0,1.0,1400.0,1.3862943611198906,0.6931471805599453,7.244941546337007,0.24982435632725103,0.20184908658209985,0.637770956630304,0.3688143220225166,Balanced Zone
13.5,74.81,1.0,1.0,800.0,0.6931471805599453,0.6931471805599453,6.68586094706836,0.12491217816362551,0.20184908658209985,0.5885551877592238,0.3141151494685509,Opportunity Zone
13.5,75.2,0.0,2.0,1000.0,0.0,1.0986122886681098,6.90875477931522,0.0,0.3199232330374462,0.608176493426065,0.3248349042622289,Opportunity Zone
13.51,75.09,2.0,0.0,600.0,1.0986122886681098,0.0,6.398594934535208,0.19798111827274653,0.0,0.56326721014769,0.25653785903351545,Opportunity Zone
13.51,77.76,2.0,0.0,600.0,1.0986122886681098,0.0,6.398594934535208,0.19798111827274653,0.0,0.56326721014769,0.25653785903351545,Opportunity Zone
13.52,74.71,2.0,1.0,1100.0,1.0986122886681098,0.6931471805599453,7.00397413672268,0.19798111827274653,0.20184908658209985,0.6165586370603613,0.3458370387566853,Balanced Zone
13.52,75.3,2.0,1.0,1100.0,1.0986122886681098,0.6931471805599453,7.00397413672268,0.19798111827274653,0.20184908658209985,0.6165586370603613,0.3458370387566853,Balanced Zone
13.52,75.31,2.0,0.0,600.0,1.0986122886681098,0.0,6.398594934535208,0.19798111827274653,0.0,0.56326721014769,0.25653785903351545,Opportunity Zone
13.52,77.76,0.0,2.0,1000.0,0.0,1.0986122886681098,6.90875477931522,0.0,0.3199232330374462,0.608176493426065,0.3248349042622289,Opportunity Zone
13.53,75.36,2.0,1.0,1100.0,1.0986122886681098,0.6931471805599453,7.00397413672268,0.19798111827274653,0.20184908658209985,0.6165586370603613,0.3458370387566853,Balanced Zone
13.53,75.37,2.0,0.0,600.0,1.0986122886681098,0.0,6.398594934535208,0.19798111827274653,0.0,0.56326721014769,0.25653785903351545,Opportunity Zone
13.53,77.77,0.0,2.0,1000.0,0.0,1.0986122886681098,6.90875477931522,0.0,0.3199232330374462,0.608176493426065,0.3248349042622289,Opportunity Zone
13.54,75.36,2.0,0.0,600.0,1.0986122886681098,0.0,6.398594934535208,0.19798111827274653,0.0,0.56326721014769,0.25653785903351545,Opportunity Zone
13.54,75.37,2.0,0.0,600.0,1.0986122886681098,0.0,6.398594934535208,0.19798111827274653,0.0,0.56326721014769,0.25653785903351545,Opportunity Zone
13.54,77.77,0.0,2.0,1000.0,0.0,1.0986122886681098,6.90875477931522,0.0,0.3199232330374462,0.608176493426065,0.3248349042622289,Opportunity Zone
13.55,74.98,2.0,0.0,600.0,1.0986122886681098,0.0,6.398594934535208,0.19798111827274653,0.0,0.56326721014769,0.25653785903351545,Opportunity Zone
13.55,76.01,3.0,1.0,1400.0,1.3862943611198906,0.6931471805599453,7.244941546337007,0.24982435632725103,0.20184908658209985,0.637770956630304,0.3688143220225166,Balanced Zone
13.55,76.02,3.0,0.0,900.0,1.3862943611198906,0.0,6.803505257608338,0.24982435632725103,0.0,0.5989113961558435,0.2845662955527205,Opportunity Zone
13.56,76.01,3.0,0.0,900.0,1.3862943611198906,0.0,6.803505257608338,0.24982435632725103,0.0,0.5989113961558435,0.2845662955527205,Opportunity Zone
13.57,74.7,2.0,0.0,600.0,1.0986122886681098,0.0,6.398594934535208,0.19798111827274653,0.0,0.56326721014769,0.25653785903351545,Opportunity Zone
13.58,74.68,2.0,0.0,600.0,1.0986122886681098,0.0,6.398594934535208,0.19798111827274653,0.0,0.56326721014769,0.25653785903351545,Opportunity Zone
13.58,74.83,2.0,0.0,600.0,1.0986122886681098,0.0,6.398594934535208,0.19798111827274653,0.0,0.56326721014769,0.25653785903351545,Opportunity Zone
13.58,74.86,3.0,0.0,900.0,1.3862943611198906,0.0,6.803505257608338,0.24982435632725103,0.0,0.5989113961558435,0.2845662955527205,Opportunity Zone
13.58,77.45,2.0,0.0,600.0,1.0986122886681098,0.0,6.398594934535208,0.19798111827274653,0.0,0.56326721014769,0.25653785903351545,Opportunity Zone
13.58,77.78,0.0,2.0,1000.0,0.0,1.0986122886681098,6.90875477931522,0.0,0.3199232330374462,0.608176493426065,0.3248349042622289,Opportunity Zone
13.59,74.7,4.0,0.0,1200.0,1.6094379124341003,0.0,7.0909098220799835,0.2900370958716978,0.0,0.6242115704706621,0.30548517842624107,Opportunity Zone
13.6,75.84,2.0,0.0,600.0,1.0986122886681098,0.0,6.398594934535208,0.19798111827274653,0.0,0.56326721014769,0.25653785903351545,Opportunity Zone
13.6,75.97,3.0,0.0,900.0,1.3862943611198906,0.0,6.803505257608338,0.24982435632725103,0.0,0.5989113961558435,0.2845662955527205,Opportunity Zone
13.6,77.79,2.0,2.0,1600.0,1.0986122886681098,1.0986122886681098,7.3783837129967145,0.19798111827274653,0.3199232330374462,0.6495178475805023,0.3986987136981059,Balanced Zone
13.61,74.71,2.0,0.0,600.0,1.0986122886681098,0.0,6.398594934535208,0.19798111827274653,0.0,0.56326721014769,0.25653785903351545,Opportunity Zone
13.61,74.73,1.0,1.0,800.0,0.6931471805599453,0.6931471805599453,6.68586094706836,0.12491217816362551,0.20184908658209985,0.5885551877592238,0.3141151494685509,Opportunity Zone
13.61,74.86,2.0,0.0,600.0,1.0986122886681098,0.0,6.398594934535208,0.19798111827274653,0.0,0.56326721014769,0.25653785903351545,Opportunity Zone
13.61,75.51,2.0,0.0,600.0,1.0986122886681098,0.0,6.398594934535208,0.19798111827274653,0.0,0.56326721014769,0.25653785903351545,Opportunity Zone
13.61,77.51,4.0,1.0,1700.0,1.6094379124341003,0.6931471805599453,7.438971592395862,0.2900370958716978,0.20184908658209985,0.6548513881698164,0.38685629492468,Balanced Zone
13.61,77.52,2.0,0.0,600.0,1.0986122886681098,0.0,6.398594934535208,0.19798111827274653,0.0,0.56326721014769,0.25653785903351545,Opportunity Zone
13.61,77.79,8.0,0.0,2400.0,2.1972245773362196,0.0,7.783640596221253,0.39596223654549306,0.0,0.6851925412191012,0.3586060603903333,Balanced Zone
13.62,74.67,2.0,0.0,600.0,1.0986122886681098,0.0,6.398594934535208,0.19798111827274653,0.0,0.56326721014769,0.25653785903351545,Opportunity Zone
13.62,74.69,7.0,2.0,3100.0,2.0794415416798357,1.0986122886681098,8.03947991910045,0.3747365344908765,0.3199232330374462,0.7077140327525713,0.47209400337376906,Balanced Zone
13.62,74.78,2.0,0.0,600.0,1.0986122886681098,0.0,6.398594934535208,0.19798111827274653,0.0,0.56326721014769,0.25653785903351545,Opportunity Zone
13.62,74.87,2.0,0.0,600.0,1.0986122886681098,0.0,6.398594934535208,0.19798111827274653,0.0,0.56326721014769,0.25653785903351545,Opportunity Zone
13.62,77.79,0.0,2.0,1000.0,0.0,1.0986122886681098,6.90875477931522,0.0,0.3199232330374462,0.608176493426065,0.3248349042622289,Opportunity Zone
13.63,74.69,15.0,2.0,5500.0,2.772588722239781,1.0986122886681098,8.612685172875459,0.49964871265450206,0.3199232330374462,0.7581731925273573,0.5272283627440317,Commercial Zone
13.63,74.7,1.0,1.0,800.0,0.6931471805599453,0.6931471805599453,6.68586094706836,0.12491217816362551,0.20184908658209985,0.5885551877592238,0.3141151494685509,Opportunity Zone
13.64,74.69,3.0,0.0,900.0,1.3862943611198906,0.0,6.803505257608338,0.24982435632725103,0.0,0.5989113961558435,0.2845662955527205,Opportunity Zone
13.64,74.7,2.0,0.0,600.0,1.0986122886681098,0.0,6.398594934535208,0.19798111827274653,0.0,0.56326721014769,0.25653785903351545,Opportunity Zone
13.64,74.77,3.0,0.0,900.0,1.3862943611198906,0.0,6.803505257608338,0.24982435632725103,0.0,0.5989113961558435,0.2845662955527205,Opportunity Zone
13.64,74.8,2.0,0.0,600.0,1.0986122886681098,0.0,6.398594934535208,0.19798111827274653,0.0,0.56326721014769,0.25653785903351545,Opportunity Zone
13.64,77.52,1.0,1.0,800.0,0.6931471805599453,0.6931471805599453,6.68586094706836,0.12491217816362551,0.20184908658209985,0.5885551877592238,0.3141151494685509,Opportunity Zone
13.64,77.54,2.0,1.0,1100.0,1.0986122886681098,0.6931471805599453,7.00397413672268,0.19798111827274653,0.20184908658209985,0.6165586370603613,0.3458370387566853,Balanced Zone
13.64,77.79,0.0,2.0,1000.0,0.0,1.0986122886681098,6.90875477931522,0.0,0.3199232330374462,0.608176493426065,0.3248349042622289,Opportunity Zone
13.65,74.67,6.0,0.0,1800.0,1.9459101490553132,0.0,7.496097345175956,0.3506728181925905,0.0,0.6598801583490882,0.336159900879958,Opportunity Zone
13.65,74.82,4.0,0.0,1200.0,1.6094379124341003,0.0,7.0909098220799835,0.2900370958716978,0.0,0.6242115704706621,0.30548517842624107,Opportunity Zone
13.65,77.56,2.0,0.0,600.0,1.0986122886681098,0.0,6.398594934535208,0.19798111827274653,0.0,0.56326721014769,0.25653785903351545,Opportunity Zone
13.65,77.57,2.0,0.0,600.0,1.0986122886681098,0.0,6.398594934535208,0.19798111827274653,0.0,0.56326721014769,0.25653785903351545,Opportunity Zone
13.66,74.71,1.0,2.0,1300.0,0.6931471805599453,1.0986122886681098,7.170888478512505,0.12491217816362551,0.3199232330374462,0.6312520778228249,0.3703850122501825,Balanced Zone
