zone_lat,zone_lon,business_count,transport_count,population,pop_score,biz_score,trans_score,zone_score,zone_type
12.26,76.37,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
12.26,76.38,2.0,0.0,600.0,0.006993006993006993,0.0078125,0.0,0.0051409527972027975,Opportunity Zone
12.26,76.4,0.0,1.0,500.0,0.005827505827505828,0.0,0.03333333333333333,0.012331002331002332,Opportunity Zone
12.26,76.42,1.0,1.0,800.0,0.009324009324009324,0.00390625,0.03333333333333333,0.014901478729603729,Opportunity Zone
12.26,76.43,0.0,1.0,500.0,0.005827505827505828,0.0,0.03333333333333333,0.012331002331002332,Opportunity Zone
12.26,76.62,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
12.26,76.63,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
12.26,76.64,7.0,1.0,2600.0,0.030303030303030304,0.02734375,0.03333333333333333,0.030324337121212123,Opportunity Zone
12.27,75.83,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
12.27,76.14,0.0,1.0,500.0,0.005827505827505828,0.0,0.03333333333333333,0.012331002331002332,Opportunity Zone
12.27,76.15,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
12.27,76.18,2.0,2.0,1600.0,0.018648018648018648,0.0078125,0.06666666666666667,0.029802957459207458,Opportunity Zone
12.27,76.22,2.0,0.0,600.0,0.006993006993006993,0.0078125,0.0,0.0051409527972027975,Opportunity Zone
12.27,76.28,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
12.27,76.31,2.0,0.0,600.0,0.006993006993006993,0.0078125,0.0,0.0051409527972027975,Opportunity Zone
12.27,76.4,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
12.27,76.5,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
12.27,76.6,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
12.27,76.61,2.0,0.0,600.0,0.006993006993006993,0.0078125,0.0,0.0051409527972027975,Opportunity Zone
12.27,76.62,3.0,0.0,900.0,0.01048951048951049,0.01171875,0.0,0.0077114291958041955,Opportunity Zone
12.27,76.63,3.0,0.0,900.0,0.01048951048951049,0.01171875,0.0,0.0077114291958041955,Opportunity Zone
12.27,76.64,3.0,1.0,1400.0,0.016317016317016316,0.01171875,0.03333333333333333,0.02004243152680653,Opportunity Zone
12.27,76.65,2.0,0.0,600.0,0.006993006993006993,0.0078125,0.0,0.0051409527972027975,Opportunity Zone
12.27,76.67,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
12.28,76.11,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
12.28,76.15,0.0,1.0,500.0,0.005827505827505828,0.0,0.03333333333333333,0.012331002331002332,Opportunity Zone
12.28,76.16,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
12.28,76.17,2.0,0.0,600.0,0.006993006993006993,0.0078125,0.0,0.0051409527972027975,Opportunity Zone
12.28,76.24,1.0,1.0,800.0,0.009324009324009324,0.00390625,0.03333333333333333,0.014901478729603729,Opportunity Zone
12.28,76.25,0.0,1.0,500.0,0.005827505827505828,0.0,0.03333333333333333,0.012331002331002332,Opportunity Zone
12.28,76.26,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
12.28,76.28,2.0,1.0,1100.0,0.01282051282051282,0.0078125,0.03333333333333333,0.017471955128205128,Opportunity Zone
12.28,76.32,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
12.28,76.33,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
12.28,76.36,3.0,0.0,900.0,0.01048951048951049,0.01171875,0.0,0.0077114291958041955,Opportunity Zone
12.28,76.39,2.0,2.0,1600.0,0.018648018648018648,0.0078125,0.06666666666666667,0.029802957459207458,Opportunity Zone
12.28,76.41,2.0,0.0,600.0,0.006993006993006993,0.0078125,0.0,0.0051409527972027975,Opportunity Zone
12.28,76.42,1.0,1.0,800.0,0.009324009324009324,0.00390625,0.03333333333333333,0.014901478729603729,Opportunity Zone
12.28,76.45,2.0,0.0,600.0,0.006993006993006993,0.0078125,0.0,0.0051409527972027975,Opportunity Zone
12.28,76.6,2.0,0.0,600.0,0.006993006993006993,0.0078125,0.0,0.0051409527972027975,Opportunity Zone
12.28,76.62,6.0,2.0,2800.0,0.03263403263403263,0.0234375,0.06666666666666667,0.04008486305361306,Opportunity Zone
12.28,76.63,13.0,0.0,3900.0,0.045454545454545456,0.05078125,0.0,0.03341619318181818,Opportunity Zone
12.28,76.64,14.0,0.0,4200.0,0.04895104895104895,0.0546875,0.0,0.035986669580419586,Opportunity Zone
12.28,76.65,2.0,0.0,600.0,0.006993006993006993,0.0078125,0.0,0.0051409527972027975,Opportunity Zone
12.28,76.66,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
12.28,76.67,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
12.29,75.87,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
12.29,76.14,0.0,1.0,500.0,0.005827505827505828,0.0,0.03333333333333333,0.012331002331002332,Opportunity Zone
12.29,76.16,3.0,1.0,1400.0,0.016317016317016316,0.01171875,0.03333333333333333,0.02004243152680653,Opportunity Zone
12.29,76.18,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
12.29,76.2,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
12.29,76.24,0.0,1.0,500.0,0.005827505827505828,0.0,0.03333333333333333,0.012331002331002332,Opportunity Zone
12.29,76.25,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
12.29,76.26,0.0,2.0,1000.0,0.011655011655011656,0.0,0.06666666666666667,0.024662004662004664,Opportunity Zone
12.29,76.27,2.0,1.0,1100.0,0.01282051282051282,0.0078125,0.03333333333333333,0.017471955128205128,Opportunity Zone
12.29,76.39,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
12.29,76.42,1.0,1.0,800.0,0.009324009324009324,0.00390625,0.03333333333333333,0.014901478729603729,Opportunity Zone
12.29,76.44,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
12.29,76.45,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
12.29,76.46,2.0,0.0,600.0,0.006993006993006993,0.0078125,0.0,0.0051409527972027975,Opportunity Zone
12.29,76.58,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
12.29,76.59,2.0,0.0,600.0,0.006993006993006993,0.0078125,0.0,0.0051409527972027975,Opportunity Zone
12.29,76.61,2.0,0.0,600.0,0.006993006993006993,0.0078125,0.0,0.0051409527972027975,Opportunity Zone
12.29,76.62,7.0,0.0,2100.0,0.024475524475524476,0.02734375,0.0,0.017993334790209793,Opportunity Zone
12.29,76.63,32.0,1.0,10100.0,0.11771561771561771,0.125,0.03333333333333333,0.09458624708624709,Opportunity Zone
12.29,76.64,10.0,3.0,4500.0,0.05244755244755245,0.0390625,0.1,0.06269777097902098,Opportunity Zone
12.29,76.65,16.0,1.0,5300.0,0.06177156177156177,0.0625,0.03333333333333333,0.05345862470862471,Opportunity Zone
12.29,76.66,3.0,1.0,1400.0,0.016317016317016316,0.01171875,0.03333333333333333,0.02004243152680653,Opportunity Zone
12.29,76.67,2.0,0.0,600.0,0.006993006993006993,0.0078125,0.0,0.0051409527972027975,Opportunity Zone
12.29,76.68,1.0,1.0,800.0,0.009324009324009324,0.00390625,0.03333333333333333,0.014901478729603729,Opportunity Zone
12.29,76.69,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
12.29,76.71,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
12.29,77.43,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
12.3,75.87,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
12.3,75.88,3.0,0.0,900.0,0.01048951048951049,0.01171875,0.0,0.0077114291958041955,Opportunity Zone
12.3,76.16,0.0,1.0,500.0,0.005827505827505828,0.0,0.03333333333333333,0.012331002331002332,Opportunity Zone
12.3,76.17,0.0,1.0,500.0,0.005827505827505828,0.0,0.03333333333333333,0.012331002331002332,Opportunity Zone
12.3,76.18,3.0,2.0,1900.0,0.022144522144522144,0.01171875,0.06666666666666667,0.03237343385780886,Opportunity Zone
12.3,76.19,0.0,1.0,500.0,0.005827505827505828,0.0,0.03333333333333333,0.012331002331002332,Opportunity Zone
12.3,76.2,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
12.3,76.21,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
12.3,76.22,1.0,1.0,800.0,0.009324009324009324,0.00390625,0.03333333333333333,0.014901478729603729,Opportunity Zone
12.3,76.27,2.0,1.0,1100.0,0.01282051282051282,0.0078125,0.03333333333333333,0.017471955128205128,Opportunity Zone
12.3,76.29,9.0,1.0,3200.0,0.037296037296037296,0.03515625,0.03333333333333333,0.03546528991841492,Opportunity Zone
12.3,76.3,4.0,0.0,1200.0,0.013986013986013986,0.015625,0.0,0.010281905594405595,Opportunity Zone
12.3,76.34,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
12.3,76.42,2.0,0.0,600.0,0.006993006993006993,0.0078125,0.0,0.0051409527972027975,Opportunity Zone
12.3,76.43,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
12.3,76.44,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
12.3,76.55,2.0,0.0,600.0,0.006993006993006993,0.0078125,0.0,0.0051409527972027975,Opportunity Zone
12.3,76.57,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
12.3,76.6,3.0,0.0,900.0,0.01048951048951049,0.01171875,0.0,0.0077114291958041955,Opportunity Zone
12.3,76.61,3.0,2.0,1900.0,0.022144522144522144,0.01171875,0.06666666666666667,0.03237343385780886,Opportunity Zone
12.3,76.62,11.0,5.0,5800.0,0.0675990675990676,0.04296875,0.16666666666666666,0.08993025203962704,Opportunity Zone
12.3,76.63,29.0,7.0,12200.0,0.14219114219114218,0.11328125,0.23333333333333334,0.1608608318764569,Opportunity Zone
12.3,76.64,30.0,10.0,14000.0,0.16317016317016317,0.1171875,0.3333333333333333,0.20042431526806526,Opportunity Zone
12.3,76.65,21.0,4.0,8300.0,0.09673659673659674,0.08203125,0.13333333333333333,0.1033040136946387,Opportunity Zone
12.3,76.66,5.0,1.0,2000.0,0.023310023310023312,0.01953125,0.03333333333333333,0.025183384324009326,Opportunity Zone
12.3,76.67,2.0,0.0,600.0,0.006993006993006993,0.0078125,0.0,0.0051409527972027975,Opportunity Zone
12.3,76.68,7.0,2.0,3100.0,0.03613053613053613,0.02734375,0.06666666666666667,0.042655339452214454,Opportunity Zone
12.3,76.69,4.0,0.0,1200.0,0.013986013986013986,0.015625,0.0,0.010281905594405595,Opportunity Zone
12.3,76.7,3.0,0.0,900.0,0.01048951048951049,0.01171875,0.0,0.0077114291958041955,Opportunity Zone
12.3,76.71,3.0,0.0,900.0,0.01048951048951049,0.01171875,0.0,0.0077114291958041955,Opportunity Zone
12.3,76.72,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
12.3,77.16,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
12.31,75.69,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
12.31,76.16,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
12.31,76.18,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
12.31,76.19,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
12.31,76.22,2.0,1.0,1100.0,0.01282051282051282,0.0078125,0.03333333333333333,0.017471955128205128,Opportunity Zone
12.31,76.23,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
12.31,76.25,1.0,1.0,800.0,0.009324009324009324,0.00390625,0.03333333333333333,0.014901478729603729,Opportunity Zone
12.31,76.28,8.0,0.0,2400.0,0.027972027972027972,0.03125,0.0,0.02056381118881119,Opportunity Zone
12.31,76.29,12.0,0.0,3600.0,0.04195804195804196,0.046875,0.0,0.030845716783216782,Opportunity Zone
12.31,76.3,5.0,0.0,1500.0,0.017482517482517484,0.01953125,0.0,0.012852381993006994,Opportunity Zone
12.31,76.31,5.0,0.0,1500.0,0.017482517482517484,0.01953125,0.0,0.012852381993006994,Opportunity Zone
12.31,76.33,3.0,0.0,900.0,0.01048951048951049,0.01171875,0.0,0.0077114291958041955,Opportunity Zone
12.31,76.34,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
12.31,76.36,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
12.31,76.37,2.0,0.0,600.0,0.006993006993006993,0.0078125,0.0,0.0051409527972027975,Opportunity Zone
12.31,76.42,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
12.31,76.45,1.0,2.0,1300.0,0.015151515151515152,0.00390625,0.06666666666666667,0.02723248106060606,Opportunity Zone
12.31,76.46,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
12.31,76.47,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
12.31,76.58,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
12.31,76.6,3.0,0.0,900.0,0.01048951048951049,0.01171875,0.0,0.0077114291958041955,Opportunity Zone
12.31,76.61,5.0,0.0,1500.0,0.017482517482517484,0.01953125,0.0,0.012852381993006994,Opportunity Zone
12.31,76.62,9.0,2.0,3700.0,0.04312354312354312,0.03515625,0.06666666666666667,0.04779629224941725,Opportunity Zone
12.31,76.63,3.0,2.0,1900.0,0.022144522144522144,0.01171875,0.06666666666666667,0.03237343385780886,Opportunity Zone
12.31,76.64,9.0,7.0,6200.0,0.07226107226107226,0.03515625,0.23333333333333334,0.10945130390442889,Opportunity Zone
12.31,76.65,30.0,3.0,10500.0,0.12237762237762238,0.1171875,0.1,0.11410729895104896,Opportunity Zone
12.31,76.66,25.0,6.0,10500.0,0.12237762237762238,0.09765625,0.2,0.13824792395104896,Opportunity Zone
12.31,76.67,6.0,1.0,2300.0,0.026806526806526808,0.0234375,0.03333333333333333,0.027753860722610723,Opportunity Zone
12.31,76.68,4.0,0.0,1200.0,0.013986013986013986,0.015625,0.0,0.010281905594405595,Opportunity Zone
12.31,76.69,7.0,0.0,2100.0,0.024475524475524476,0.02734375,0.0,0.017993334790209793,Opportunity Zone
12.31,76.7,2.0,0.0,600.0,0.006993006993006993,0.0078125,0.0,0.0051409527972027975,Opportunity Zone
12.32,75.65,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
12.32,75.89,2.0,0.0,600.0,0.006993006993006993,0.0078125,0.0,0.0051409527972027975,Opportunity Zone
12.32,76.21,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
12.32,76.24,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
12.32,76.28,3.0,0.0,900.0,0.01048951048951049,0.01171875,0.0,0.0077114291958041955,Opportunity Zone
12.32,76.3,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
12.32,76.33,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
12.32,76.34,2.0,0.0,600.0,0.006993006993006993,0.0078125,0.0,0.0051409527972027975,Opportunity Zone
12.32,76.35,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
12.32,76.36,2.0,0.0,600.0,0.006993006993006993,0.0078125,0.0,0.0051409527972027975,Opportunity Zone
12.32,76.44,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
12.32,76.45,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
12.32,76.46,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
12.32,76.49,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
12.32,76.59,2.0,0.0,600.0,0.006993006993006993,0.0078125,0.0,0.0051409527972027975,Opportunity Zone
12.32,76.6,0.0,1.0,500.0,0.005827505827505828,0.0,0.03333333333333333,0.012331002331002332,Opportunity Zone
12.32,76.61,7.0,1.0,2600.0,0.030303030303030304,0.02734375,0.03333333333333333,0.030324337121212123,Opportunity Zone
12.32,76.62,17.0,3.0,6600.0,0.07692307692307693,0.06640625,0.1,0.08069110576923078,Opportunity Zone
12.32,76.63,40.0,1.0,12500.0,0.1456876456876457,0.15625,0.03333333333333333,0.11515005827505828,Opportunity Zone
12.32,76.64,5.0,4.0,3500.0,0.04079254079254079,0.01953125,0.13333333333333333,0.062176391317016313,Opportunity Zone
12.32,76.65,10.0,1.0,3500.0,0.04079254079254079,0.0390625,0.03333333333333333,0.038035766317016315,Opportunity Zone
12.32,76.66,7.0,3.0,3600.0,0.04195804195804196,0.02734375,0.1,0.054986341783216784,Opportunity Zone
12.32,76.67,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
12.32,76.68,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
12.32,76.69,2.0,0.0,600.0,0.006993006993006993,0.0078125,0.0,0.0051409527972027975,Opportunity Zone
12.32,77.11,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
12.33,75.83,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
12.33,75.89,2.0,0.0,600.0,0.006993006993006993,0.0078125,0.0,0.0051409527972027975,Opportunity Zone
12.33,75.96,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
12.33,76.2,0.0,1.0,500.0,0.005827505827505828,0.0,0.03333333333333333,0.012331002331002332,Opportunity Zone
12.33,76.21,1.0,3.0,1800.0,0.02097902097902098,0.00390625,0.1,0.039563483391608395,Opportunity Zone
12.33,76.26,2.0,1.0,1100.0,0.01282051282051282,0.0078125,0.03333333333333333,0.017471955128205128,Opportunity Zone
12.33,76.3,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
12.33,76.32,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
12.33,76.35,3.0,0.0,900.0,0.01048951048951049,0.01171875,0.0,0.0077114291958041955,Opportunity Zone
12.33,76.36,3.0,0.0,900.0,0.01048951048951049,0.01171875,0.0,0.0077114291958041955,Opportunity Zone
12.33,76.45,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
12.33,76.46,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
12.33,76.49,4.0,0.0,1200.0,0.013986013986013986,0.015625,0.0,0.010281905594405595,Opportunity Zone
12.33,76.57,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
12.33,76.59,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
12.33,76.6,2.0,0.0,600.0,0.006993006993006993,0.0078125,0.0,0.0051409527972027975,Opportunity Zone
12.33,76.61,7.0,0.0,2100.0,0.024475524475524476,0.02734375,0.0,0.017993334790209793,Opportunity Zone
12.33,76.62,13.0,0.0,3900.0,0.045454545454545456,0.05078125,0.0,0.03341619318181818,Opportunity Zone
12.33,76.63,52.0,7.0,19100.0,0.22261072261072262,0.203125,0.23333333333333334,0.21998178904428906,Opportunity Zone
12.33,76.64,3.0,0.0,900.0,0.01048951048951049,0.01171875,0.0,0.0077114291958041955,Opportunity Zone
12.33,76.65,5.0,0.0,1500.0,0.017482517482517484,0.01953125,0.0,0.012852381993006994,Opportunity Zone
12.33,76.66,10.0,5.0,5500.0,0.0641025641025641,0.0390625,0.16666666666666666,0.08735977564102564,Opportunity Zone
12.33,76.67,2.0,1.0,1100.0,0.01282051282051282,0.0078125,0.03333333333333333,0.017471955128205128,Opportunity Zone
12.33,76.68,6.0,0.0,1800.0,0.02097902097902098,0.0234375,0.0,0.015422858391608391,Opportunity Zone
12.33,76.69,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
12.34,76.08,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
12.34,76.09,2.0,0.0,600.0,0.006993006993006993,0.0078125,0.0,0.0051409527972027975,Opportunity Zone
12.34,76.1,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
12.34,76.16,3.0,0.0,900.0,0.01048951048951049,0.01171875,0.0,0.0077114291958041955,Opportunity Zone
12.34,76.18,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
12.34,76.19,5.0,1.0,2000.0,0.023310023310023312,0.01953125,0.03333333333333333,0.025183384324009326,Opportunity Zone
12.34,76.21,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
12.34,76.23,2.0,0.0,600.0,0.006993006993006993,0.0078125,0.0,0.0051409527972027975,Opportunity Zone
12.34,76.26,2.0,1.0,1100.0,0.01282051282051282,0.0078125,0.03333333333333333,0.017471955128205128,Opportunity Zone
12.34,76.36,2.0,0.0,600.0,0.006993006993006993,0.0078125,0.0,0.0051409527972027975,Opportunity Zone
12.34,76.37,1.0,0.0,300.0,0.0034965034965034965,0.00390625,0.0,0.0025704763986013988,Opportunity Zone
12.34,76.4,3.0,0.0,900.0,0.01048951048951049,0.01171875,0.0,0.0077114291958041955,Opportunity Zone
12.34,76.44,1.0,1.0,800.0,0.009324009324009324,0.00390625,0.03333333333333333,0.014901478729603729,Opportunity Zone
12.34,76.45,7.0,0.0,2100.0,0.024475524475524476,0.02734375,0.0,0.017993334790209793,Opportunity Zone
